asset,expense,liabilities,equity,investment,advertising,profit
961.9789308757349,506.5827347755809,300.89182958635496,661.0871012893799,104.83978152574807,97.38681701340568,2299.5275953422574
949.3409452290666,481.5556375771124,300.7959140452125,648.5450311838541,133.2757043529431,90.49746023103818,2239.772316894583
935.5647203426884,479.4230777321965,299.1095194807465,636.4552008619419,52.06856356161604,89.98016909411925,2234.2995516159185
980.5749630013441,485.50771264171533,300.90302863345886,679.6719343678853,141.64521031906347,95.1828243448834,2340.2289945082307
936.2141156560407,489.78731760429037,297.75988606417883,638.4542295918618,81.3638613536739,82.75825677547192,2206.3386777961764
916.7311379577615,437.7602831776579,299.880872027492,616.8502659302694,114.86910751195803,75.19485456709313,2112.366678455725
964.8549939516561,447.5763613633083,299.63486715654926,665.2201267951068,66.515259819261,123.43182352698156,2411.8808337567066
902.8821945494557,445.6017823793854,301.37543404745014,601.5067605020056,27.22495794318441,85.57877012143061,2146.0264764806216
963.8880594252906,409.71075873904033,300.64739407473417,663.2406653505565,113.67743988663752,77.86035728373733,2231.1000853304695
974.526323248074,464.6593225378322,299.1735903786351,675.352732869439,43.12997941963662,104.74615054986269,2348.1385510270975
935.967064561805,482.6249160210876,299.5235815083261,636.443483053479,131.5688455759283,104.38082021257495,2283.5950526124566
963.5346554242747,435.19038519607074,297.78866325884536,665.7459921654292,55.131931267111305,95.76999288305377,2311.7247414421427
973.2273093511467,478.1882509086661,298.50900788954516,674.7183014616015,15.173123201749759,97.57571005732534,2327.2781332766294
947.6728500741593,384.23825537588857,301.37743692259727,646.2954131515621,88.56990540974324,68.89018120287342,2153.5544032887756
949.9306892110866,508.6638919293455,300.62313759932954,649.307551611757,98.63179639996663,81.06516189853934,2219.162396062229
940.5918361213803,453.64934737521,300.20434909977894,640.3874870216014,18.21760608919127,106.01647384265803,2296.174746311724
985.0710616923993,464.5770537066969,300.733116914575,684.3379447778243,101.36087701859402,101.32984986273708,2353.8083559015267
985.9761996888101,483.4220869783968,301.14648668749027,684.8297130013198,36.99112852589926,80.58606007810252,2282.6554014334206
971.6692888490844,479.6432944095709,300.5740970141639,671.0951918349206,34.24852100098876,84.91523838559021,2263.3887240888616
932.093258562658,472.9157875103472,299.2654128232819,632.827845739376,140.53804091393184,77.07349255542769,2156.8411995042593
930.1164292292334,407.7121784588662,300.93897657015015,629.1774526590832,99.06562749364882,88.9138074566093,2213.833491316426
968.2412143160735,516.5199984209523,299.5288085276667,668.7124057884068,69.41714164793076,88.91157138877941,2274.340092345692
924.8299851388492,410.84941488860096,300.5394101560719,624.2905749827773,93.34448176656424,68.05948781390293,2117.0272716615546
908.5838964671489,504.82104300675076,299.4793816946762,609.1045147724726,63.29102616306487,111.72324563152301,2255.731105110887
967.9581207429019,432.19912470986094,300.95988229263315,666.9982384502687,80.04664690888497,96.76424917096162,2310.4549517318574
924.9123710226236,426.49859807643844,300.3784893290624,624.5338816935612,114.8464679670803,60.21648376502755,2090.253984756949
956.9815392902952,431.60546599597933,300.5195375401527,656.4620017501425,36.05766570227786,79.31814066871425,2206.684512049506
956.2308180381049,493.9202666433745,299.6466955507938,656.5841224873111,97.85713141794469,100.6026558719421,2307.585863992924
992.6871519066423,445.3840388130891,300.20192120925856,692.4852306973837,3.5452633473526913,84.43500314475082,2307.7823972195592
964.4157320761591,402.1681815882114,299.78306993301635,664.6326621431427,64.57105076241207,84.43526602722116,2260.1007962177164
911.3807646549236,448.9775637015324,300.19606008153977,611.1847045733839,126.01821323656786,88.02991434372538,2167.4681934541495
1009.6969378388904,503.9650763168346,299.0839573705544,710.612980468336,55.38979298311866,98.1801055645947,2392.521289829855
961.2937679588204,456.6021497793606,301.9912470060563,659.3025209527641,131.42574302142114,94.51971814786624,2295.4366713445934
924.0209265493982,462.06693001792024,299.691081124949,624.3298454244491,2.5811411677529112,76.65573567700017,2144.223758901351
973.4891036086324,403.05803265739485,299.1483616135491,674.3407419950832,3.6295190659248977,95.02073932519912,2319.3265993091895
929.3214921452158,412.179780232966,300.42307823642324,628.8984139087925,41.902791965328426,85.74901678888945,2204.3368744871254
1001.2325035335376,437.651760032413,300.30192345943453,700.9305800741031,51.84855097333271,85.49995223331003,2330.1350329594115
971.4415508570912,455.38403099932765,300.17169329490923,671.269857562182,60.77967304789615,102.3475530932869,2328.308182944979
971.396009510991,419.9489109322003,299.76597750269025,671.6300320083008,26.83265109799415,88.50307550594349,2294.101815289307
961.5180491933446,444.1943050884521,300.61097859216164,660.907070601183,85.79871881935237,83.70883904408308,2257.682205607737
990.770598947289,387.6788366999357,298.82908361161526,691.9415153356738,96.45698807121407,71.4835454615607,2273.626958043336
964.4369672677186,488.0999528177182,299.8981374763296,664.5388297913889,17.321026404631603,111.05869665480992,2370.2958608728127
962.3903818934489,466.37169002200176,299.41953544409085,662.9708464493581,126.06442918257996,79.70665988236058,2227.5955997529077
924.6897880448115,434.2890800579439,298.88550037967855,625.804287665133,29.906828751534267,87.58938055248204,2199.762354356479
972.7589573867704,435.0652179980471,299.7169535216369,673.0420038651334,21.454304611568414,73.72563688689486,2238.0917844872665
957.8237614237544,464.26984781758495,299.84402733086455,657.9797340928899,69.60958792587897,77.83360432213328,2228.6231204272535
978.0725404805376,482.50097958235824,298.54395657947913,679.5285839010585,1.436631527542026,110.64528086611975,2385.995475494031
964.7088157912469,463.0902862747666,300.31174899503435,664.3970667962126,117.84413072219593,85.59324232951249,2262.810029553358
966.6277192083428,456.4937627070942,301.22719459938185,665.400524608961,135.85707488058432,96.17223015358337,2312.1975733498466
898.3658832989803,521.5596479432272,301.73211918216344,596.6337641168168,65.91967273270681,104.60330201051642,2214.5849293440738
963.923398206933,435.51723795624395,299.1474111814523,664.7759870254807,41.39598944885499,81.42603249385046,2240.7856371034145
939.9797583846249,502.5608782584715,299.86931920380647,640.1104391808185,59.871289056478744,91.7505676411187,2240.6939736936138
972.769998295818,521.7309601051726,300.5613638096023,672.2086344862157,126.81679479718512,97.6917443447829,2320.6279500153055
945.7640872435985,444.70366207286776,298.2848089549013,647.4792782886973,49.83399469411335,77.39546274918075,2186.6328217588098
935.6378557592195,446.8690770279006,300.16002850677745,635.477827252442,125.79081991079191,97.72463335773757,2258.646945793867
998.3423495309793,505.6635656398199,298.170324618254,700.1720249127252,116.42510991845454,92.03049933949227,2364.0800190179393
945.3195241627758,378.5934607589663,300.0208987220274,645.2986254407483,1.0360036228784961,57.76497702238716,2114.787483331554
1001.3094109281247,386.064749106546,299.827498449882,701.4819124782427,70.77803255057638,64.96874109176474,2249.4886206942756
975.1562580770201,435.2698737823921,300.3613880848525,674.7948699921676,83.43817629891981,84.23860510090435,2283.837900244078
942.8168788894365,404.42205737102853,301.16654479623844,641.650334093198,115.99310396413138,88.25692522669185,2222.6662940192314
903.6360813156907,527.0307245635194,299.864629578489,603.7714517372017,89.51025844013054,109.81871207671101,2246.418415012923
910.7063519816396,463.91642285675977,300.06221579998896,610.6441361816507,42.179769958455616,90.28212480372389,2170.3912094646003
919.0873239496124,501.6389265120484,299.1098691426502,619.9774548069622,57.12831770182241,109.62125975827078,2268.481360057688
930.0252030676456,529.2563605181057,302.7388482384556,627.28635482919,61.260764733637295,109.72938064781721,2267.844486335624
915.8791767800444,473.5985566092797,300.86657620611976,615.0126005739246,13.49891726302066,91.65276672696417,2196.407129437396
924.6689916913265,445.159129479261,299.435218077842,625.2337736134845,83.26592757545998,74.03187722568599,2146.9765998597736
973.140072241655,421.8903459174487,299.85877628351085,673.2812959581443,11.030840986327098,73.33420730151323,2236.5884580965326
951.4492449556883,467.1007460018385,298.0654694811631,653.3837754745252,60.72800236292373,81.5934100474739,2222.3405855803026
945.802981888472,414.36846702831434,301.0337243922372,644.7692574962348,117.36362937641269,86.25779765418942,2219.066026290104
999.0632151685294,448.7063391755135,300.2178023227874,698.845412845742,95.0680296321821,87.08051107545258,2352.6414729651633
961.5293330277424,436.519733352678,300.45126553824633,661.0780674894961,83.48219203139179,102.84158354753586,2326.7441095306617
1002.2099285718754,443.8022376750853,299.6093414377326,702.6005871341428,53.6444846208568,78.98024001526768,2300.392214437428
972.5351476767253,521.2067629783963,300.3848992327041,672.1502484440211,58.09759056359503,98.13959023567273,2331.1435899508165
970.9048733569584,459.2811540709697,300.2757566230865,670.6291167338719,11.2291514943362,99.37122339642389,2340.1127062949445
943.460418183844,428.22008420303655,301.8903000936984,641.5701180901456,47.425061085925094,77.56752287976941,2182.667509709166
962.8904519270383,474.2523813306036,301.05535938526253,661.8350925417758,125.13044066323842,99.27138702320637,2314.3976826783623
935.1373764797556,452.5303220883597,300.2617354654159,634.8756410143397,115.2010456563427,96.69245719498917,2246.8490658941782
914.3880881474886,438.9971400380533,300.7581883534925,613.6298997939961,105.68658303406029,94.27226879933119,2206.9456491504843
986.7705172648707,501.04710419705685,299.59754320582937,687.1729740590413,94.04791316458143,116.01081469671212,2426.210707096689
907.5202272509064,459.18416127596805,299.42428579762134,608.095941453285,55.43831900648232,91.25984792937307,2169.702226009789
989.9639434151758,417.55310265985554,301.96888759747856,687.9950558176972,81.19988141371742,91.64094163048401,2341.0076371086157
984.9426971388397,460.80227623465146,299.07310499706693,685.8695921417727,29.186263226560424,94.78368199525812,2328.4516605252156
922.0717380056326,478.44212242098,299.392787115573,622.6789508900596,28.662766493393388,93.21049583756333,2196.77351826469
982.9872827109976,457.7599267255069,299.83360732690187,683.1536753840958,127.9581875331601,82.736496808268,2296.257185314576
960.1903412740608,420.86121310997936,299.85828828144975,660.332052992611,98.97839612171703,74.58945881075076,2214.4787617767793
911.0446128482197,464.61976800758595,301.2321486198633,609.8124642283564,18.972246169450454,91.65002669227997,2198.544580610798
928.0722811483588,475.9826396849753,299.9836654727749,628.0886156755839,107.99490458997401,87.03255035582136,2186.9095485774633
996.0476776393032,454.46872995623295,300.7228476531459,695.3248299861573,128.28178515336185,89.8910071329101,2351.381868075888
936.2911932349998,435.3395470242439,300.8762470116009,635.4149462233988,43.44944406675893,79.80149516738581,2194.581281003165
936.6885119479758,468.39214995610234,300.9431443768931,635.7453675710827,139.9202939803411,94.52928097091304,2259.7593174935687
902.5371952414088,470.0528927264247,300.41643036567746,602.1207648757313,7.756629328830872,95.03643818901101,2169.575028869864
961.7532790203684,480.85674868220974,298.7610047883001,662.9922742320682,106.88037428784277,95.53560206316976,2288.5252205781544
991.4511898458851,513.4888428918239,300.75921904063864,690.6919708052465,98.73464806000705,90.06846702155389,2328.8619902932064
950.1411867177957,456.3128195424108,300.6656206111633,649.4755661066324,30.448969024092904,74.14323197362137,2207.524160836511
964.254532639727,450.6757864357523,300.1686513991734,664.0858812405536,3.2420738420482165,95.59995982667303,2301.2172731116784
991.2971693101578,454.6757719186715,300.40705808403453,690.8901112261233,96.67207281185325,106.76571035634379,2397.047847797362
981.5599108729749,436.2097662779031,298.75145527516213,682.8084555978128,9.487748136301422,97.19412523385974,2341.0210360440065
930.5190136778494,439.1385542553497,299.4911391490133,631.0278745288362,112.13760091200439,77.56154595569495,2171.608097398528
926.8005327779946,507.0701144352315,299.1426740983635,627.6578586796311,117.67915415083138,91.16755243898672,2220.548298242124
980.8226896179991,441.32171848556857,301.07541580708516,679.747273810914,106.8588810678454,92.80491733993574,2308.6194793136433
986.3986556102061,509.2819855527483,300.37172708639457,686.0269285238115,145.3558288467332,104.71883967457893,2378.7028778879585
975.9289345758525,455.97076076308446,301.0657347717997,674.8631998040528,2.2985931972962748,76.49440480354778,2244.3935214584453
967.2305361366241,433.3438086090941,299.77268588393895,667.4578502526851,8.644834764994501,80.27898171418137,2256.5603146509416
947.3515609032951,424.382315534564,302.10272593399077,645.2488349693043,15.863368281588965,71.98807513724185,2163.845781386163
932.6181603321561,483.7541968513437,299.9072038160066,632.7109565161495,141.54634168064914,75.22868089508897,2159.5460859488744
950.2442857037954,507.7302311085922,300.09469423003543,650.14959147376,80.72840236944285,113.31213742842367,2337.604147563669
979.359237397021,431.8538668901671,300.1161744612254,679.2430629357957,7.923246364078002,106.18291795052448,2359.008986763144
1001.1899818406829,484.56443069943856,299.6817864947336,701.5081953459493,7.270604690894823,96.45811547107033,2371.1656496697638
970.7984288416346,489.9017375765476,300.28526072789145,670.5131681137432,63.98709927772053,90.91143471557344,2300.7291455345253
935.898102838093,508.4183493741431,302.16996048144716,633.7281423566458,132.70345929012856,86.54610286167313,2215.305094574921
985.4084859859511,394.8531999076352,300.54358050613735,684.8649054798137,115.70414374115434,75.19097832657873,2262.1196134523084
959.2246120371025,466.62782338393765,299.5739330149477,659.6506790221547,6.518693751506058,98.54683483608302,2310.5806020184395
960.8557322026161,475.6900535312113,301.1380791520426,659.7176530505735,80.20345284542472,93.6787055718641,2288.9181242837003
977.9227576559022,424.6534058744681,300.086073285579,677.8366843703232,48.70749531890074,93.10288976597441,2318.4204783196838
973.0348392399195,440.20907547731167,300.88590577393074,672.1489334659888,78.47516757574033,86.79717861677159,2278.9381988787886
992.2821654942637,451.44892563373634,300.7948479806081,691.4873175136556,116.01584138118994,89.10304359284723,2334.2119492446523
994.7881915376433,453.63102548142757,299.05615197780696,695.7320395598364,28.68183325855483,78.69123934773052,2286.1646399844285
965.8699911316986,475.40965959673173,300.32860929933133,665.5413818323673,88.32222820074962,110.46622659516396,2369.643096612767
980.2472695490161,521.5220733343104,298.3650686660689,681.8822008829472,11.123314946334204,101.82941966116563,2365.6990220043513
971.8327265682902,465.93700311889614,302.19756716528207,669.6351594030082,85.7122836187583,77.22296883992416,2254.3706068613283
965.6097401450742,434.2752371354778,300.0546949984788,665.5550451465954,122.96465154574084,91.61769506025732,2279.265959901595
997.5309535199495,454.2307780629119,300.2832969504848,697.2476565694648,13.714490177213595,95.79468019836473,2353.9656386757056
908.108122806563,467.3116846161493,300.5836360265741,607.5244867799888,90.24487602257872,91.6524813254726,2165.0593009988165
948.8962882582344,457.3024758585164,301.1303710786945,647.7659171795399,44.66485711946617,96.02991436920453,2270.7921798321104
992.5465666080751,433.2267749300231,299.3815766792564,693.1649899288186,39.36935285925461,88.9079349453559,2334.9321597828357
999.1556160708401,434.5009937395619,300.90010991997576,698.2555061508643,5.71573290219186,90.3225228775139,2347.943170857747
996.0921334443166,390.6447221272667,298.12037472503465,697.971758719282,35.39137373825851,61.55783374780897,2219.3478128189777
905.3273620258502,492.3940056617693,299.0105384367599,606.3168235890903,6.333578692999742,116.34450693272294,2273.050493190415
1002.3786080271243,457.97779334671264,300.4095763281525,701.9690316989718,9.720609722135746,88.97703814761498,2360.560226093435
983.0679523103602,426.05714683036973,299.35939761580295,683.7085546945573,10.180551397595547,77.19273948575373,2260.377503189036
978.4222143996067,477.28966501288073,299.696687893505,678.7255265061017,112.64419097188421,99.87034406670995,2334.5024022578136
955.80789669817,492.24873214888294,300.1178125954309,655.6900841027391,37.53816807358524,90.72577746405379,2265.5459643133036
938.1516547877305,483.04895919034703,300.2207644207193,637.9308903670112,105.76402352966495,95.16182405139672,2252.023532230759
975.3455072408944,435.0914829020879,300.4530430216303,674.8924642192642,76.32433702870797,73.18854966492721,2242.662681906465
997.785929981778,468.09851130050964,299.3240633902222,698.4618665915559,69.24131756637583,98.05519089337949,2369.8101275002573
997.3234598107992,489.3517708118919,300.1619631658175,697.1614966449818,80.82649516211482,87.76310641569907,2337.4987427309807
995.0617745918386,460.2240874703888,298.7481808730663,696.3135937187723,65.0216346558448,80.17324137684471,2313.035162566158
942.7513596495509,458.3246777956991,299.9866454385315,642.7647142110193,78.2180739656973,73.71968712645852,2166.730862120852
904.6644118877374,510.88810935279065,299.68853428446107,604.9758776032763,33.378803280785675,107.26099865149378,2224.987802891649
961.7665858603807,489.58503340131716,300.12983627423773,661.636749586143,5.663629400128402,96.04442792172473,2289.4529152416426
942.2755813251474,442.36422821031925,299.9969310478675,642.2786502772799,87.53915540937834,89.32491911422842,2240.9732299945963
934.1890657709182,474.6709496927559,300.1514164040927,634.0376493668255,27.89949281160168,108.03208308191552,2286.3899986610663
928.1050599855961,467.6371866588326,300.34335370603173,627.7617062795644,42.04564993606322,93.70613958021802,2213.9726793246277
993.4629128991048,467.32644724925564,300.2636483831706,693.1992645159341,73.36144063038398,99.24031272073455,2371.76747813026
981.977311264743,439.10658549241566,299.830831046812,682.146480217931,0.7617314201578363,75.60108202897872,2262.875917504534
1003.5406502198666,439.9178231692816,299.3427018232144,704.1979483966522,123.4532903277947,78.62894089950723,2306.4570059972266
976.0134037730259,470.7614193043277,299.9923371563186,676.0210666167072,70.21550546264936,61.92471269820301,2197.782663162618
986.0481171602103,436.0446143045008,300.8846421398526,685.1634750203577,39.419419835046355,77.81020660033334,2271.707624736929
982.8469204169955,474.69969265973725,299.35723073273084,683.4896896842647,79.98847493481573,111.3817817106262,2400.9345436537337
964.666345372089,431.6584572369442,301.30317023552357,663.3631751365655,74.79405807073077,78.03260042787966,2229.9300824050674
994.6853213739274,452.81024125978195,301.0263772521034,693.6589441218241,72.37974109447283,80.66326108183847,2307.599572546868
945.7054158482406,410.70965103602947,300.8134177143621,644.8919981338785,23.321188388164465,91.93328098782911,2249.962734599457
983.5136492881893,477.2709132569631,300.6678190933489,682.8458301948403,98.4670702536791,77.48685036275234,2275.999522980066
913.5607801965888,450.95106688284045,299.9559361695493,613.6048440270395,111.57869867284748,101.47836840879629,2223.8445925594137
937.4087856594734,467.97107327446963,300.6939623188225,636.7148233406509,52.96971297220275,93.63382043503773,2234.985253993054
906.7990929377443,483.62151552857875,300.76067721272597,606.0384157250182,118.51376545186979,80.47552785961462,2133.1583076355796
909.0897368318708,462.3238343059337,299.4799809646633,609.6097558672075,129.41280802009774,98.51272457605292,2197.3970839576937
911.4246589705223,449.6953859895734,298.83224635175384,612.5924126187684,123.48723053306166,90.58394648269224,2164.9729010194096
920.920988923769,435.4322403646149,301.9126383705315,619.0083505532375,81.36878560319452,92.92874902282476,2191.0630597000118
925.9140043871055,428.6490997320507,299.670319469742,626.2436849173635,21.34556267994086,82.21006936203393,2162.915954673628
986.1529485022559,495.42317803069625,298.611167781558,687.541780720698,11.987145443150974,104.57334810193535,2374.5784400816083
958.7224780059115,466.06248727719264,300.33725700436526,658.3852210015463,49.03601026126515,88.67868449066178,2253.9115182796004
920.7667927647808,489.5175724454482,299.85103159167596,620.9157611731048,82.06416919267723,90.46265373081688,2197.9498708534825
989.4301610255045,472.41233791611165,300.3082798574613,689.1218811680433,74.84894003310188,94.289482431416,2343.090263869298
932.4202716119737,479.35986727670337,299.17382221396247,633.2464493980112,117.59302227791505,74.04345781570865,2163.1831975047803
928.2714175238843,507.2300128531215,300.6948128082031,627.5766047156812,32.978963047297846,108.82364519797356,2292.9356076009776
976.9555852618063,449.40386242534237,299.7844593361986,677.1711259256076,26.66165428095921,94.31359350015497,2314.3701155220083
939.1470432751614,474.5772840461192,301.12492284416794,638.0221204309935,13.813695412296513,88.8630674109772,2218.8533137809372
938.9523277060125,460.73598060890185,299.95900370553335,638.9933240004791,75.06108578488653,87.42023423429703,2221.783324726772
952.6150062021165,468.5825512729883,298.28236685960417,654.3326393425124,40.236444365735856,86.18009013496054,2236.0539503490436
950.5868781117814,515.9574404872766,300.29125405418347,650.2956240575979,106.34741483638452,90.98931633425863,2254.754567937059
929.3268188746882,412.3561078512887,300.87762975493825,628.4491891197499,32.74456497261675,96.46041361039539,2251.8252331441836
921.9182366123516,462.634939058652,300.95279101880334,620.9654455935483,28.654871083300282,89.28405972179716,2192.178324936161
930.8408484686064,450.28574251994354,298.80197794485196,632.0388705237544,133.17054780387025,89.11816133334679,2194.025202043323
976.3919987016741,453.9707280935275,300.6659405872747,675.7260581143994,65.92566938394619,82.37657678231449,2262.483406476026
926.6821123821016,447.3813959600688,299.58576318938407,627.0963491927175,22.173771653388414,74.26400775646763,2143.437128420029
948.5092338293285,519.8332338182937,299.5804066921105,648.928827137218,7.5416903220909255,108.15866397083045,2322.6300030012903
934.9191680302357,505.4555885269354,301.20649437452386,633.7126736557118,15.474194725136295,97.53673078029124,2251.142692275485
982.1281623357413,488.5398072900607,299.9619593369735,682.1662029987679,96.70147291298875,99.3889610336848,2344.0325623106182
981.5961300617311,457.7515499052653,299.76725483192394,681.8288752298072,76.39076599926325,73.25574586889817,2249.029197445989
914.3145430516205,494.21087587885296,299.95377495873015,614.3607680928903,7.315709051337311,89.48927602101908,2185.0055182854394
931.2174866883241,471.0121167415826,299.9317106441692,631.285776044155,136.937407202703,97.37067107641319,2249.4191098620236
996.8458695173974,469.2396695327992,301.3350932710286,695.5107762463688,136.28540298434177,96.7940591303126,2365.8233162199945
975.5718845647805,453.34959924014134,298.5154415083074,677.0564430564731,57.241278933933515,74.05766669267987,2249.4525501720836
966.2911900570252,480.37347289645567,302.0924413476585,664.1987487093668,52.06918797280667,76.21125902384176,2239.210053458999
951.2044772594721,521.4648580097384,300.9781072681684,650.2263699913037,88.64763950563912,86.92171961180419,2225.148545844268
941.8263798373844,444.4775547023252,300.17509168121336,641.651288156171,120.70183698600863,96.75858692439672,2266.790804588884
940.8953877706415,457.63572035442394,299.24030259469134,641.6550851759501,97.83159362203689,90.61234669764723,2229.4982010393855
954.5677804397994,475.51650194328863,299.26731751696366,655.3004629228358,53.63573085902252,93.03640700383103,2256.9266634041537
907.5836283624812,453.2012035080303,300.75794101286374,606.8256873496175,118.64843570141795,76.7627079896394,2110.7513592164505
962.4005785222649,484.518854081853,300.4193722028543,661.9812063194106,125.46110829610804,101.48949648225583,2326.348648747781
950.3462947993152,447.7227193429633,299.6972545471821,650.6490402521331,123.64723394133038,74.66432165860863,2176.783043423254
919.7927166807142,507.4150682097435,299.51707974127254,620.2756369394417,144.30674464197622,100.02344056185689,2231.804323824672
975.7022552636191,490.8205706100679,302.10777397438903,673.5944812892301,68.68102563392313,100.22869177402136,2335.658662994436
922.7658063395182,478.18457442062913,300.02405821674176,622.7417481227765,112.98438614922189,94.54114978757457,2207.056055883748
948.0292488094105,426.4818135115883,298.1883736954361,649.8408751139744,31.139680971934194,101.44250293734595,2294.317013582262
920.9832517892015,439.780850666551,300.185418162094,620.7978336271076,30.55536536955525,86.2301803631592,2177.1216826118007
979.137958245456,452.33490673964803,300.3670225490199,678.7709356964361,30.420575354065207,100.79260966196237,2332.8141948009697
918.9746994353733,482.52960764048305,300.26883988514123,618.705859550232,17.348492161749824,90.69741930440668,2169.8959859708552
924.8576231879031,486.0284212416269,300.1624666847994,624.6951565031036,123.456642671433,94.30605064550869,2214.2791690920963
925.8300437678878,435.18608239412305,299.0691989085064,626.7608448593815,109.30737865164849,80.10535586334402,2160.676656100736
997.6018373093818,476.6724828121061,300.6961698209141,696.9056674884678,94.0890161251132,89.28057090712078,2333.5025233437436
900.3190898643644,470.20952223280875,300.7068515952395,599.6122382691249,114.23319092616866,65.3301706515237,2042.602810680138
930.1212081391346,407.97309739707106,299.07033626605573,631.0508718730789,17.13284905894581,92.63730760687918,2208.1695376942266
977.4774518798299,505.81884850642876,300.5374934379532,676.9399584418768,123.30005633899326,85.95910143784253,2279.3010786652712
978.3097133904319,486.97259989684267,298.565968575382,679.7437448150499,77.19178246506047,97.51729008321686,2333.820593803105
985.1834999716694,482.6894655881725,299.3619309201098,685.8215690515597,81.31069841372118,97.29946090815676,2341.555881308333
988.1968898974735,419.2598721259359,300.2242196801295,687.972670217344,13.129557116417775,64.34820841851095,2211.618388860742
938.0425033246828,438.73712464257795,298.95867004055737,639.0838332841254,18.985973658317775,75.74175565132816,2159.1223784934778
914.4662603271379,460.6187897148218,300.37374305496127,614.0925172721766,6.516803006355986,103.3039230264845,2228.0041734518836
917.3105476614192,513.280926295241,300.44952168818827,616.8610259732309,64.98436164724956,118.64736515842391,2279.1553266201445
970.7306916749832,426.1685619581223,298.9550187523449,671.7756729226383,14.994886409335132,85.60646679518024,2283.01112891455
983.4379999787609,438.7696434456205,301.23835970893543,682.1996402698255,37.9959321297505,92.8452694535117,2333.3814191376787
985.4620465585956,471.9777499145025,298.4655767554889,686.9964698031067,45.1997693918487,81.25502177516209,2296.3723074608547
954.813809491068,512.4595702352549,298.4582597200748,656.3555497709932,111.83206091310696,95.59304606968023,2276.961657575598
1006.3643599638141,492.2266086022009,300.9842626745645,705.3800972892495,49.810184123931364,86.94635011571901,2349.854449950597
944.7931016009048,444.09946600194127,301.26587322507146,643.5272283758334,41.49186319940614,82.1837646531583,2206.412248348752
948.6910995281944,509.77924629163743,300.923465953749,647.7676335744454,11.934348628606777,94.69852749441745,2258.816001371027
959.9029819206542,483.0380574675212,299.0712188597,660.8317630609541,124.34534418481488,103.96328355486659,2316.9903519967106
947.826273749934,434.8499961919788,301.1383033330476,646.6879704168864,72.7353218285079,74.3763348961399,2177.075166180342
915.1250591039366,499.00117845913474,300.23201202507016,614.8930470788664,20.09710838955262,98.74311969679763,2207.8979661812
906.213608147652,452.42136640025734,300.5491840865458,605.6644240611063,40.974154284598,112.98593366221249,2240.5896518272984
952.0734422726179,424.0919813534245,298.3039887725814,653.7694535000364,100.9851062302753,86.51507273906682,2230.1754555022067
909.9567382276639,514.7746877674555,300.68525268848646,609.2714855391774,80.55000362017917,104.81258653342802,2222.62045612006
937.1338599504356,478.3602533392004,298.52930701904336,638.6045529313923,119.52583189461548,88.15232677996258,2221.3506004891137
932.481016777019,476.16462652442954,301.31105445783317,631.1699623191859,58.874688734317694,89.93873298447514,2221.024100826254
990.6155986649902,463.65547494223154,298.8441045277198,691.7714941372703,90.52647787984178,98.01109294789768,2364.052798182788
991.3382934622975,472.66171039537204,299.8371118351688,691.5011816271287,108.38443275165893,87.70032039366535,2323.4104550618795
