Cows,Labor,Kapital,Harvested_area,liters_milk
82,28,69430.11466529833,509.27277652371345,6795.971131736283
115,12,70587.76869121814,493.4152597261902,7109.898270565987
108,23,71195.70503632736,486.4269414246077,8193.835700674852
85,30,67277.73499867714,495.23904285550776,7300.5733335241175
93,9,69840.83980102716,482.00718347443313,5688.211182845615
88,7,67707.5423576334,526.8535937209091,5295.638538663617
98,11,68587.1796704793,467.2227964152339,6039.922512152545
115,7,71951.87618467651,495.98851385394,6095.165896416431
86,2,68285.9940091153,524.6729256114837,3652.3252017352793
103,24,68872.0471216005,468.6217299655288,7956.7326119694535
122,12,67500.86415258725,472.5041853351727,7470.468585059348
94,3,69120.6805674596,490.4325539198351,4384.795730538699
99,15,70571.32176291964,511.47262832882967,6373.01904968602
104,31,69011.63623436182,538.7886888486761,8263.768505314776
91,12,68597.62541106551,492.78274032925674,6022.928753396099
100,3,68594.46413191836,478.7232908741778,4582.828941080587
98,7,70659.5786918127,538.1893963194642,5398.885593174217
134,31,69583.26011750502,462.13165266202935,9954.213206245733
123,19,68027.2340608877,513.8783155707999,8252.875583071593
137,10,65941.92100172513,477.2387264897748,7582.76340733016
107,2,69465.80249024506,503.3143529909229,4125.196190999571
129,29,68537.24646083961,498.735978346971,9606.234292868188
121,31,68893.25747766091,513.1677140705187,9405.296840190804
130,2,67603.82148851392,478.16538521103973,4934.08847524949
133,3,69181.32352314942,482.03793310168095,5546.953275454423
126,27,67576.3604893949,491.5277875150621,9067.934028724041
111,18,70235.04513383462,520.6517748468204,7567.573814335772
125,19,69068.8710784131,462.4664754913965,8483.580307584496
147,16,66431.91649029838,505.3039554062026,8998.98400783324
134,13,67880.94958501849,489.3173128557347,7973.837084729375
144,9,68825.91269635006,472.7739011438593,7492.209135714369
129,23,70192.11899395297,501.8299100431147,9004.34628673407
109,18,69919.55568790218,498.13079294948557,7573.900658121429
148,1,69341.52692546077,484.3763113641398,4579.014987954785
127,15,67970.51252596837,522.9736799619723,7839.938643356201
148,2,67971.72671361509,519.9719767856959,5357.82637134376
150,6,71085.07365326665,513.2170644167804,7144.589643782408
116,17,70095.73068118107,472.36001441091565,7798.24952629984
135,20,68737.96127006605,476.82365224245376,8907.687585061205
148,23,71666.47480948539,489.00168654513783,9851.527256964137
141,10,69672.75149867711,485.85810888149905,7907.664709532051
153,8,68832.50722788557,483.9093759668938,7775.858846336518
133,19,69828.29270041126,529.6325578313069,8899.87115150668
157,19,68815.94599756057,517.6442816566484,9746.024233474312
155,1,69439.36608801836,487.5722342378109,4682.065254828581
151,13,68954.82089849253,483.06334783044923,8524.847268591324
128,17,69839.54831819145,550.2382732235006,8625.57288279776
165,2,70574.67783849915,524.5608006618711,5801.064106172488
149,21,70122.83109721084,531.3433788013542,9948.737843105773
142,12,69385.84760909087,533.5993226440617,8117.794991954834
157,4,69587.80848024072,479.20572124379777,6687.806674158741
135,19,70558.7188178157,486.27158018914446,8951.254755023829
129,6,71764.08495113382,480.70971790731915,6671.941049559401
157,17,68244.50732646728,498.8412738163865,9616.20063494991
165,5,67467.8788779354,512.7440633000771,7333.651424003711
171,18,69395.62149512224,515.0420216391921,10354.708970405567
140,14,67803.03693901659,522.4016510269768,8608.361082205362
159,24,69764.32736670725,490.68055439195797,10728.717031838674
167,25,69504.11783673626,474.48852142236865,10932.116677110123
168,25,68977.61669992977,532.5705867736951,10926.995141859092
165,31,69614.70571321268,518.1220889289838,11665.754773460587
168,11,70707.94567519298,481.7450376520408,8848.394882127592
144,11,68850.66124787781,529.3251726003671,7977.834229197841
145,17,67863.34884053434,542.9608343480862,8980.547484943187
154,8,67394.78057111098,479.90382821301523,7927.8112881646
182,10,68862.29755002365,498.4699853041077,9103.962479754447
179,29,70474.53751731708,521.2798860946976,12105.077860240353
185,14,70387.76608222171,484.54151813810853,10146.934306580235
170,29,69427.40050846286,508.7746315745798,11521.748250175546
183,2,68544.81725672622,471.32830894084475,6412.6781617039915
187,18,70309.2770894456,488.198228186919,11080.867460464651
173,15,68861.36356805076,477.31125679533136,9976.23950687094
185,13,68283.71447415811,493.0528914485528,9984.45952047875
162,11,69378.42812470671,501.94673729709626,8749.434034772203
180,30,68734.1776813166,525.0266905585501,12268.649491050492
183,6,69213.16558256751,497.9800845893825,8002.035009543685
161,17,70687.63911492786,452.7419260768782,9915.53376080161
174,11,69224.94881655229,480.6591663502628,9089.466047345684
169,18,70015.01747247661,526.3244433684349,10241.431036034994
160,7,67820.0550341313,515.9326460885013,7671.694063681518
189,17,67572.64677178826,518.1243223179086,10897.794580601634
177,14,69287.51178904469,477.3162412335892,9745.79472969687
165,16,69146.36761756786,477.57617680113805,9948.658694934691
163,11,69451.91394584581,491.59699042284507,8641.479935289417
170,25,67158.62103546891,525.2972544705252,10952.319448650884
194,8,69046.05716620752,484.2324943984718,9109.850879798772
171,14,70378.53735751165,529.1993017134498,9728.310180313594
172,8,68827.80675317606,508.67092071792206,8304.426007608563
207,11,70707.10821100419,512.3273456932681,10351.919071122478
196,10,70869.28990876711,498.5983860477919,9617.007685704473
177,24,67608.58914564867,504.98539038961894,11247.646813994967
197,12,71219.72260613146,496.5358180698458,10390.783619775917
189,1,69136.68755373475,500.5540608678353,5320.066441812541
182,16,69635.6386950191,508.6565786599664,10284.880572858276
209,14,67895.40620822561,491.82151317848366,11209.464634632479
190,23,69315.81881340856,530.1109370743293,11656.264528878639
195,12,68610.6254053017,538.2068644447448,10385.625035904324
185,2,69879.2736586992,512.657881269511,6503.261526636659
204,4,70514.96731093578,527.1349914483442,7855.075438734056
213,13,69397.04805239222,545.5969763065648,11316.83847388727
194,30,70410.33148456294,515.4289809711628,12825.730357211218
196,29,69273.90047595372,516.0032521846462,12934.673421606809
201,30,67325.10421490336,490.1990298771795,13043.989490440516
197,31,68384.70927750801,519.8348164419659,12976.543631073082
199,10,69802.55626847928,502.83617638822346,9934.184235311626
201,2,70364.35767111133,496.8363264328201,6720.346577815828
186,25,69621.24780632545,519.7485099628309,11818.316978886694
218,18,70315.2870753394,500.37437420932787,12194.713998385434
186,2,72085.40052737798,526.4042902693469,6220.125581947919
227,11,67715.23266927234,501.7984279753693,11007.630380788936
203,5,67146.82198334987,517.1336190305984,8452.952769700458
207,24,67383.6266626507,513.7372386841647,12681.439565551691
209,23,67199.18225981944,496.8922793797155,12650.883980775658
193,18,69047.14907107569,475.5002833738629,11157.368139633712
199,6,68778.46863810775,452.68807848965474,8840.04038011688
199,1,67433.95196110955,477.28725913093723,5358.340797036497
231,13,67682.1513332927,470.92948030660483,11610.992174293535
222,18,68987.72455177423,529.611084870988,12056.629081192152
237,5,68925.36574117624,509.5127609218981,9450.267692986456
232,4,69889.19437115555,485.57218174258924,8726.940986459897
207,27,70713.13543777222,507.4989004680528,13064.381355571062
208,9,70096.53664933219,488.26278348862627,10050.656710832556
234,3,69558.64127865448,499.6035313035271,8247.2436504472
233,20,68811.96036815594,467.7086261155969,12902.866538411185
223,23,68513.74685827456,523.2190899754659,13246.013963955647
209,27,67811.8209929195,502.0805898899162,13040.71165254977
222,17,68164.08633887095,444.03020952785374,11968.754516865503
230,10,67523.75605778648,522.4597647834202,10963.747999141531
221,20,68150.32472512571,512.6349976610917,12805.669160344025
209,3,66149.38319521415,440.2655341147048,7482.098830874932
238,18,69171.15505592538,485.5073809218112,12830.507246945648
248,17,68359.463218631,487.0748788818529,12983.300127160719
248,16,69708.91193632415,501.97272420975577,12759.704886186923
243,23,66294.76241622014,521.191243007712,14019.09670504178
240,25,71319.17838641092,485.793726465887,14287.752755012818
231,4,67756.56935479505,512.0104663489102,8491.597185723846
232,12,70946.68831608034,492.3356180279908,11489.457489790797
218,10,67872.3365784138,499.40506991254216,10518.03857575887
257,14,70695.79745591765,493.6191477062405,12767.703116950013
233,30,68659.50680645819,475.8768037908021,14559.293137505405
257,7,68293.37607693711,533.1288180078158,10824.541486842407
255,18,70246.89033962673,526.1582722747345,13668.568960713186
237,21,68211.85253752081,464.88144504983165,13514.98138845768
226,2,70395.28364755018,503.3467599996621,7320.864439922316
236,30,70342.22840766379,479.83876564984774,14460.347326317946
236,6,68001.91031693383,447.9209742271229,9912.685751818723
252,9,67305.29612358793,528.6215423684087,11537.092198559334
228,4,69214.86864221118,505.1569437975711,8672.710785385068
263,19,69410.14297140077,494.5489193527334,14169.307496165959
263,5,70342.78854450394,542.6145070866751,9918.674008057995
242,21,70968.03917333359,483.9105386120086,13589.755660562836
251,15,67578.5031959304,517.338680915273,13016.753419074472
239,12,70624.36624998912,517.7274690021461,11914.65088953279
266,5,66600.50434939255,462.5063970151953,10036.0679105658
245,13,68295.15555865632,497.39709655631276,12198.90878531846
235,27,69404.88691256079,525.2688811579137,14624.296242247296
264,27,67380.62786411752,543.9964141528942,15269.65714012695
242,21,68315.94149198987,496.1534833723055,13736.612887577028
250,6,69222.99433596009,506.7937143263223,10243.42279385078
246,17,69147.68960610693,489.24832724593125,13104.446922496354
238,7,67808.53479586176,503.79175854654886,10350.158174908956
280,3,70128.12631882611,515.2356471787708,9314.17184729521
247,29,68696.60046932408,494.2972048337802,14948.423728799962
277,25,67710.96107370593,509.62052931908437,15759.982623625321
271,11,68943.8479921136,487.7399868084703,12385.071985371891
250,9,68164.96052742218,492.090440792074,11400.633522976943
274,19,71323.04768760352,498.16794247672317,14542.405498081507
278,21,69219.08132651118,485.74546412916993,15077.63133966715
264,28,70537.56841744976,512.9554268604635,15749.26428755162
253,18,68348.03227958165,498.3319981028509,13448.270120505713
252,16,69149.58048527998,512.1863394578326,13029.382618127218
255,24,68550.68507817126,509.55573714664297,14874.598006381048
284,19,67647.35175398069,519.9048967471334,15052.753035654969
275,8,70847.66723456883,491.4779372174375,11818.609968727695
281,29,69149.86570775592,506.74234456034276,16607.57958441194
285,19,70235.58591281094,493.00853063550807,14875.64202930165
288,31,69542.00787110394,526.1574798007579,17026.941295796078
259,20,68158.32958295636,460.9214478245815,14066.989840714765
279,21,66938.04912118545,502.2965372373414,15069.00830384527
297,16,69223.01361136796,495.36340055180847,14687.705004616451
295,8,68263.83251573004,539.6739504396736,12407.724150597833
284,12,67260.00403677649,515.7355845035614,13241.537963857649
264,9,68474.0073203492,504.85527610933417,11682.840644822156
265,2,68193.91523842109,479.2846541404549,8229.523298791924
265,13,70706.85109273312,493.9382062289429,12844.351620583182
279,31,69042.97116823915,485.53117993982704,16645.366573877644
305,17,68821.57145462748,537.4192831135616,15061.118344718923
278,10,68230.80036016578,501.6245076867249,12535.913292868978
284,30,69406.23984217925,457.3315823742488,16752.493385865124
285,1,68033.67354403027,539.0677441876264,7174.2054556872035
278,30,70460.09998870167,492.07354234183595,16397.648397765992
282,14,72154.99019340725,505.5247321215716,13618.124664784778
291,31,70297.8585983952,503.19123479674397,17049.934914653
311,2,67437.87284238367,468.1548768856312,9018.492204146507
287,13,68181.52777900465,480.6844461869574,13576.305541374575
273,17,68070.62776947998,499.02962817470393,13971.099725599248
298,3,68382.04730315373,503.47867676722706,9652.12695387908
285,22,70055.29012235445,522.6880388062839,15711.005135999307
278,26,70778.34501808022,480.0286786456219,15885.660987997495
301,14,70918.84645822104,482.6758650594259,14295.35549828709
293,6,67034.51419634483,513.0020757745853,11319.933984777083
278,29,65971.0228821125,468.289023551034,16204.325690636024
297,9,68600.5031581511,505.1252504143592,12724.151901869502
284,23,68315.51641418318,499.751921556835,15503.394379694622
312,9,68541.36530953356,491.1057089887565,13122.887453904132
316,7,68046.31781720603,468.87458024056133,12633.714254533055
292,9,68329.67100399213,493.2835732458048,12436.057702750297
310,6,70726.06101170312,528.0669225920765,12034.235991656933
304,6,71717.89376351351,497.1384424232204,11563.301939370518
312,21,67097.22931681255,516.2102736801191,16376.783564014162
324,13,69811.89936664222,555.8839852227187,14907.576120537036
303,14,68074.28585679612,478.6585438511536,14252.506939978935
329,26,70082.6104337182,509.0363374804489,17739.453667435573
323,12,69614.91172942323,470.7298309392324,14451.903628144286
291,23,69602.49883393194,515.5632546999421,15768.086696944989
308,26,66177.02972804445,490.91339303116627,16855.683556196633
312,17,70265.40818231428,475.3912049813341,15604.609773883356
326,12,69935.30731387979,480.29225126364497,14698.888386424498
331,12,70255.76699407992,487.8087750203342,14695.349053335594
320,19,68488.33889726225,470.3065614616471,16029.199802597563
304,29,67040.1662113836,533.9507379269553,17331.00117941125
336,16,70687.3732202474,496.3787372404071,16184.289608442401
338,8,68013.69171205451,512.102093990565,13431.670991531802
306,6,65025.131382149004,517.9403623201629,11859.053127069315
320,14,70217.64521502405,516.5835319292669,14915.312356137036
344,22,67565.01817137415,491.46043376120235,17556.36680677121
315,4,68263.9378791796,452.5224193734565,10496.21122166588
321,28,69204.13875314454,481.0035250526225,17628.761228944215
309,10,69589.67205213854,496.5625605377806,13412.766312535594
328,19,70056.37505344095,498.53670258468117,16523.954209719337
313,14,70377.1082864504,465.14867885061096,14761.466078869747
324,23,69387.95075897386,501.7952824869617,17181.021447607698
329,12,67919.10029268314,494.35919651280335,14646.895048866892
320,23,68953.20724233893,505.45085936708017,16819.281446701167
325,30,67775.48528145938,478.75755979528503,18184.455080128
347,24,71044.37062554876,495.4684941956791,18315.289890101933
347,4,68861.87900203063,504.18509515157933,11681.321444768924
341,26,69267.35550361034,482.14143413860256,18392.666385185003
353,28,68878.89048095647,490.0976236995447,19016.954992474377
339,2,68406.01028319728,499.02149610998976,9707.513391155662
318,22,68445.44207256786,500.1243486514853,16697.276051090044
339,17,68550.87828552566,481.17616125039206,16739.16904290112
336,24,71138.94291433677,497.08264026174163,17630.079829774524
333,11,68959.33576012823,498.9129467597799,14754.500417754962
353,5,68354.29493853996,496.01919333645975,12344.270851374637
330,12,68803.70633421285,483.3593366410179,14803.743833707907
335,8,69476.82365397131,480.7434445093664,13605.013823907198
354,8,69361.14545924858,531.3631259605619,13983.035541223595
341,6,67126.25235930194,522.5843938862355,12516.014919659649
342,7,67702.1248268351,498.11567880414987,13087.611256363736
358,15,68005.40099438046,505.4256734415146,16524.965265662155
339,7,67995.15805534075,471.34682813580235,12853.281375079117
355,5,68681.0194673485,524.1100801330585,12326.202248265032
367,5,67078.75509615293,481.1437544787363,12982.938718356068
343,21,69993.48088932925,529.4781160584428,17291.70210719187
361,15,69447.99667696095,503.5131493762412,16498.31060189441
342,14,69781.8818387435,480.0880625375729,15989.141941905214
368,4,68068.7521930944,496.2871919237852,12175.804996443598
346,17,70400.15280206097,489.9725370023495,16521.37201789986
338,17,68016.98246481853,513.0226367306449,16321.568317376434
337,27,69069.64831423851,514.9897812240133,18266.390345023374
364,22,67572.94390480452,500.3514545816877,18350.500781501287
373,21,65987.60045433753,504.62108586689016,18302.175732102987
371,6,68207.00631255872,481.52950941576773,13270.906717971411
342,11,69393.16139180952,474.63237281732205,14472.948132592674
363,18,67851.54679302029,482.08923310273633,17362.391757528232
356,13,69162.09153007962,502.69662808974687,15923.691233902991
370,13,69084.98881478059,505.5535067055459,16553.668825816025
362,22,67999.94968467609,504.7734923095865,18177.82097291678
364,13,69881.18689555355,487.49194043258854,16221.945354716601
358,31,69143.7449831658,489.71328865005324,19867.229360368736
381,9,68770.63343242809,494.86442921913215,15182.488024640736
382,24,68913.74354874932,520.2104416988545,19479.795806306935
364,14,70123.27384149568,530.6696807337931,16474.32378486666
375,15,68816.42437307641,474.6843392778548,16887.53352808952
378,5,69546.53641420491,506.8896688208451,12943.424534453618
370,5,67021.68949303217,509.74294320813414,12893.007055817541
369,30,67180.21569244748,525.7659236830387,20158.88415466675
376,17,70984.5901845499,479.5384493518844,17680.52196393874
384,31,68374.07416741483,474.31798569560715,20754.13376080059
385,10,69353.13879030202,519.3372335405471,15575.313109152918
398,3,68319.95470566406,495.79351293504635,11865.185369036246
393,23,68057.92897028885,490.8191966887185,19353.234988965985
385,10,69640.9716450776,510.1358250557853,15820.585363473208
366,4,69860.6533562713,518.2422084183464,12201.733096564567
372,14,67714.83506334452,518.990432007367,16699.679480983345
399,14,70161.38894120335,512.536137875684,17808.058329454878
390,18,69661.18306580103,475.2334046218486,18059.62781359386
368,21,69678.26747266288,518.3742587657574,18344.99484407995
398,24,70028.06761450732,487.5311359244488,20052.920450205293
409,18,66940.9337193452,533.7031527182523,18758.46454379584
384,23,69017.2890981685,517.0384732538557,19281.931933758104
374,16,70537.96887217494,514.3196867031553,17208.14220780476
398,28,69313.89855841346,512.6806185451147,20834.3444238515
395,31,67382.3776394341,488.5817719855234,21090.51434293244
378,16,69026.80911622458,485.8588838440743,17535.311727346598
379,7,68471.68817528068,523.2251137672872,14069.385484522358
390,11,69372.32389979182,482.879735183153,16304.861980980651
378,28,68288.89566773838,543.4701345273227,20142.25473589415
382,9,70161.05909439354,535.3912838345095,15389.126290349812
418,15,67955.10170253433,459.4217562952199,18187.30910393419
398,30,71161.89465582675,526.2605692892954,21031.28612548886
391,19,68654.07071557637,504.3544532802841,18403.18877396433
396,24,69047.06150890583,513.4003912996055,19798.424998585233
402,10,68946.36223428507,500.1097913908584,16101.78983521808
417,31,69637.38111821961,494.52374987155963,21923.64512158275
415,16,70137.73736989374,478.3532664212853,18673.832150301194
417,17,69069.8662150179,507.93923947267166,18838.053014499197
410,23,69404.75536288916,484.9857764459515,19977.307612985394
425,23,68794.2845850003,504.73595398802917,20690.285674047573
406,26,67991.47044276891,490.77360859380286,20622.55085216737
